,fname,method,url,path_url,request_headers,request_body_trimmed,ok,status_code,reason,response_headers,response_text,elapsed_time,apparent_encoding,encoding
278,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-135.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=dfe55f6826bd9a15b993ed7ad7758565', 'Content-Length': '526498'}","b'--dfe55f6826bd9a15b993ed7ad7758565\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:10 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.480392804891008429865558482385""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.480392804891008429865558482385""]}}]}}",0 days 00:00:00.341659000,ascii,utf-8
279,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-136.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=add4f1c8a43086782ab9562b228c924c', 'Content-Length': '526498'}","b'--add4f1c8a43086782ab9562b228c924c\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:10 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.137839867852397195977190919607""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.137839867852397195977190919607""]}}]}}",0 days 00:00:00.336985000,ascii,utf-8
280,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-137.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=46a2b4fb0ba674a8373c735ee2158efe', 'Content-Length': '526498'}","b'--46a2b4fb0ba674a8373c735ee2158efe\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:11 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.258317848489936790423987109776""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.258317848489936790423987109776""]}}]}}",0 days 00:00:00.333578000,ascii,utf-8
281,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-138.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=0f4e72cf44b91a08a3d8146677863037', 'Content-Length': '526498'}","b'--0f4e72cf44b91a08a3d8146677863037\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:11 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.628667948455391631361016929161""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.628667948455391631361016929161""]}}]}}",0 days 00:00:00.333271000,ascii,utf-8
282,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-139.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=c95b52542c2f6153671c3caf766358e5', 'Content-Length': '526498'}","b'--c95b52542c2f6153671c3caf766358e5\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:12 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.233791779933895007834639581613""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.233791779933895007834639581613""]}}]}}",0 days 00:00:00.344267000,ascii,utf-8
283,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-140.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=35488df0951918a464deee0bbfc30d82', 'Content-Length': '526498'}","b'--35488df0951918a464deee0bbfc30d82\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:12 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.370269587760328574337737554560""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.370269587760328574337737554560""]}}]}}",0 days 00:00:00.419871000,ascii,utf-8
284,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-141.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=7306f65ec4b75a153b51d45d13f4ff8c', 'Content-Length': '526498'}","b'--7306f65ec4b75a153b51d45d13f4ff8c\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:12 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.259756151052473607400713243791""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.259756151052473607400713243791""]}}]}}",0 days 00:00:00.353962000,ascii,utf-8
285,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00004 Gated 10.0A-82400\1-142.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=08d8fa567e770dbed720bd517ccde148', 'Content-Length': '526498'}","b'--08d8fa567e770dbed720bd517ccde148\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:13 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.439680502644033352698344564923""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.124579141450014659493072582400/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.439680502644033352698344564923""]}}]}}",0 days 00:00:00.355856000,ascii,utf-8
286,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00005 Gated 20.0A-423.3\1-1.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=30646ec047a8160d5c25efb2dc50076b', 'Content-Length': '2005692'}","b'--30646ec047a8160d5c25efb2dc50076b\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '475', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:17 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.481.3""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.176980659552840925983024219298""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/2.25.5618076857306634880164728989441809423.3/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.176980659552840925983024219298""]}}]}}",0 days 00:00:03.917406000,ascii,utf-8
287,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00005 Gated 20.0A-81534\1-001.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=ea7f2001f7d2e7b2546d662a3a503235', 'Content-Length': '526496'}","b'--ea7f2001f7d2e7b2546d662a3a503235\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:17 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.257324222298554518527722243604""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.238102828057750190064634581534/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.257324222298554518527722243604""]}}]}}",0 days 00:00:00.387034000,ascii,utf-8
288,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00005 Gated 20.0A-81534\1-002.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=717e82bc3074bd5a11856350d825fb53', 'Content-Length': '526496'}","b'--717e82bc3074bd5a11856350d825fb53\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:17 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.763056970805334258421546898754""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.238102828057750190064634581534/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.763056970805334258421546898754""]}}]}}",0 days 00:00:00.361562000,ascii,utf-8
289,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00005 Gated 20.0A-81534\1-003.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=50bf22d5a61878788c4c59ccf5b175a9', 'Content-Length': '526496'}","b'--50bf22d5a61878788c4c59ccf5b175a9\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:17 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.226256644009042738205847475292""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.238102828057750190064634581534/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.226256644009042738205847475292""]}}]}}",0 days 00:00:00.377213000,ascii,utf-8
290,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00005 Gated 20.0A-81534\1-004.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=c4c55775831b51dfe0bab2e512be3d12', 'Content-Length': '526496'}","b'--c4c55775831b51dfe0bab2e512be3d12\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:17 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.166742179781624828304499795823""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.238102828057750190064634581534/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.166742179781624828304499795823""]}}]}}",0 days 00:00:00.358802000,ascii,utf-8
291,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00005 Gated 20.0A-81534\1-005.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=210c83974675fa5373d6efd685383253', 'Content-Length': '526496'}","b'--210c83974675fa5373d6efd685383253\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:18 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.154241588917541976836823872994""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.238102828057750190064634581534/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.154241588917541976836823872994""]}}]}}",0 days 00:00:00.389552000,ascii,utf-8
292,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00005 Gated 20.0A-81534\1-006.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=fd9bc46d12c20b1c67e7b3647e48296d', 'Content-Length': '526496'}","b'--fd9bc46d12c20b1c67e7b3647e48296d\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:09:18 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.262510484691343441899479145437""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.238102828057750190064634581534/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.262510484691343441899479145437""]}}]}}",0 days 00:00:00.363699000,ascii,utf-8
